Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,11/27,0.021538195348262,0.1712286530186836,0,0,2.450397052102377,9.404445967984472,FADS2;ELOVL1;SCP2;ELOVL5;ACOX1;ELOVL3;SCD5;ACOT2;ELOVL6;HACD3;FADS1
KEGG_2021_Human,Hypertrophic cardiomyopathy,28/90,0.0271688415495779,0.2107241856772141,0,0,1.611156746516292,5.809322897621497,RYR2;PRKAA2;ITGB5;LAMA2;PRKAG1;ATP2A1;CACNA1D;SGCD;SGCA;SGCB;LMNA;DAG1;SGCG;CACNG5;TGFB2;CACNA2D1;TNNC1;TPM1;CACNA2D3;CACNA2D2;PRKAB1;CACNB1;CACNB3;ACTC1;DES;TNNT2;ITGA8;ITGA9
KEGG_2021_Human,Calcium signaling pathway,65/240,0.0336714230790547,0.2549407747414148,0,0,1.3267270443577708,4.499071750212108,RYR1;RYR2;CHRM3;ATP2A1;ADRA1B;RYR3;MYLK;PPP3CA;PPP3CB;FGF9;PLCE1;NOS1;LHCGR;CAMK1D;TNNC1;MST1;TNNC2;F2R;TACR2;TACR1;TRDN;ITPKB;ADCY9;PLCB4;STIM1;ORAI3;AGTR1;CASQ2;ORAI1;CASQ1;SLC25A4;PTGFR;PDE1A;ADCY4;ADCY2;ADRB1;CACNA1D;ITPR3;MST1R;CACNA1H;GRIN2A;PLN;ERBB3;ERBB4;PDGFD;GNA11;PDGFC;ERBB2;PLCG1;FGF22;MCOLN3;NTRK3;VEGFB;ATP2B4;PHKB;GNAL;P2RX1;FGF18;HRC;PLCD3;FGFR3;PLCD1;FGFR2;MCU;FGF10
KEGG_2021_Human,Cushing syndrome,44/155,0.0348534974988505,0.2577537722008018,0,0,1.4149060412012289,4.749276147980263,FH;CDKN1B;WNT2B;ADCY4;CACNA1D;ITPR3;ADCY2;CACNA1H;ADCY6;ADCY5;WNT6;WNT11;CCND1;CREB3L4;GNA11;DVL1;DVL2;MAPK1;PDE8B;WNT4;MAPK3;WNT10B;TCF7L2;WNT10A;TCF7L1;MAP2K2;CDKN2C;FZD4;WNT3A;FZD7;WNT7B;WNT9B;FZD8;ARNT;AXIN2;WNT9A;PBX1;POMC;ADCY9;PLCB4;CDK4;AGTR1;ORAI1;KCNK2
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,24/77,0.0379179819499996,0.2699171371329453,0,0,1.6149524950376015,5.28465721002672,DSP;RYR2;TCF7L2;TCF7L1;ITGB5;LAMA2;CACNA2D1;CACNA2D3;CACNA2D2;ATP2A1;CACNA1D;CACNB1;CACNB3;SGCD;DES;SGCA;SGCB;LMNA;DAG1;ITGA8;CTNNA1;SGCG;ITGA9;CACNG5
KEGG_2021_Human,Pyruvate metabolism,16/47,0.0381958212923979,0.2699171371329453,0,0,1.8399273806097367,6.007416549245557,FH;ACSS2;MDH1;PKLR;ADH1B;GLO1;ACYP2;ACACB;ACAT2;ADH5;ACAT1;ALDH3A2;ALDH2;LDHD;ACSS1;DLD
KEGG_2021_Human,Regulation of lipolysis in adipocytes,18/55,0.0425079797188244,0.2938595119692649,0,0,1.734381669378236,5.477287380242531,IRS1;NPR1;NPY1R;ADCY4;PIK3CD;PLAAT3;ADCY2;ADRB1;PIK3R2;PIK3R1;ADCY6;ADCY5;ADCY9;AKT2;PRKG2;PLIN1;MGLL;PNPLA2
KEGG_2021_Human,Notch signaling pathway,19/59,0.0442738043333506,0.2995546761277765,0,0,1.6934924450549451,5.279229166774109,NOTCH2;JAG2;NOTCH3;TLE2;NUMBL;CREBBP;CTBP1;PSEN2;DTX1;RFNG;NCOR2;APH1A;KAT2A;ATXN1L;DVL1;DVL2;HES1;MAML3;HES5
KEGG_2021_Human,mTOR signaling pathway,43/154,0.0469706284417068,0.3072698206716872,0,0,1.3824307733147512,4.22779513384057,WNT2B;PRKAA2;IRS1;CAB39L;NPRL2;LRP5;PIK3CD;PIK3R2;PIK3R1;LRP6;RPTOR;WNT6;STK11;WNT11;AKT2;RPS6KA2;DVL1;DVL2;MLST8;MAPK1;ATP6V1E2;RNF152;WNT4;MAPK3;WNT10B;WNT10A;MAP2K2;FZD4;WNT3A;FZD7;WNT7B;WNT9B;TSC2;FZD8;CASTOR1;WNT9A;MTOR;RPS6KB2;ULK2;ULK1;LAMTOR4;LPIN3;ATP6V1B1
KEGG_2021_Human,Citrate cycle (TCA cycle),11/30,0.0474309965299663,0.3072698206716872,0,0,2.063095352641201,6.289303535812744,CS;FH;SUCLA2;MDH1;IDH3B;OGDH;DLST;SDHC;SUCLG1;DLD;IDH3A
KEGG_2021_Human,Adherens junction,22/71,0.0483128648854854,0.3072698206716872,0,0,1.6008976786590925,4.850811857948191,TCF7L2;CREBBP;SMAD4;TCF7L1;SMAD3;CTNND1;CSNK2A2;SORBS1;BAIAP2;PTPRF;TGFBR2;CDC42;PTPRB;PARD3;ERBB2;CTNNA1;RAC3;MAPK1;ACP1;WASF2;WASF3;MAPK3
KEGG_2021_Human,Steroid biosynthesis,8/20,0.0527336626873307,0.3288098967562975,0,0,2.375123696429931,6.988804485279039,CYP51A1;CYP2R1;SC5D;DHCR24;MSMO1;DHCR7;LSS;TM7SF2
KEGG_2021_Human,Primary bile acid biosynthesis,7/17,0.0588985304512921,0.3499168923966759,0,0,2.493630136986301,7.061808781946994,CYP27A1;CYP39A1;ACOT8;ACOX2;SCP2;CYP46A1;SLC27A5
KEGG_2021_Human,AMPK signaling pathway,34/120,0.0591801060465362,0.3499168923966759,0,0,1.410195588180298,3.986862435516752,PRKAA2;IRS1;CAB39L;PRKAG1;PIK3CD;PIK3R2;PIK3R1;SLC2A4;ACACB;FOXO1;RPTOR;STK11;EEF2K;CCND1;CREB3L4;PPP2R1A;AKT2;LEPR;MLYCD;PPARGC1A;SCD5;TSC2;PPP2R5D;PPP2R3A;EEF2;PRKAB1;SIRT1;MTOR;PFKL;FASN;RPS6KB2;ULK1;PPARG;CFTR
KEGG_2021_Human,Circadian rhythm,11/31,0.0594198496522657,0.3499168923966759,0,0,1.9598148994515536,5.53280623849815,PER2;PRKAA2;PER3;CRY2;PRKAG1;RORC;CRY1;RORA;FBXL3;NR1D1;PRKAB1
KEGG_2021_Human,ErbB signaling pathway,25/85,0.0654703523465591,0.378537673567378,0,0,1.4856526058383004,4.050123550536894,SHC2;CDKN1B;PIK3CD;PIK3R2;PIK3R1;ERBB3;ERBB4;AKT2;ERBB2;NCK2;MAPK1;PAK6;PLCG1;PAK5;NCK1;MAPK3;MAP2K2;BAD;GAB1;NRG2;MTOR;BUB1B-PAK6;BTC;NRG4;RPS6KB2
KEGG_2021_Human,Oxytocin signaling pathway,42/154,0.0682194025161553,0.3838851905513442,0,0,1.33783084004603,3.5921109372581697,RYR1;RYR2;PRKAA2;NPR1;PRKAG1;ADCY4;CACNA1D;ITPR3;MYL6B;ADCY2;RYR3;ADCY6;MYLK;ADCY5;PPP1CC;PPP3CA;PPP3CB;EEF2K;MAPK7;CCND1;MAPK1;MAP2K5;CACNG5;MAPK3;PLA2G4F;MAP2K2;CAMK1D;KCNJ12;CACNA2D1;KCNJ14;CACNA2D3;CACNA2D2;NFATC2;EEF2;PRKAB1;CACNB1;GNAO1;CACNB3;ADCY9;PLCB4;PPP1R12B;MYL9
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,41/150,0.0688096096271277,0.3838851905513442,0,0,1.341872944434828,3.591404675153283,RYR2;ADCY4;ADRB1;CACNA1D;ATP2A1;ADCY2;ATP1A2;ADRA1B;ADCY6;ADCY5;PPP1CC;RPS6KA5;PLN;CREB3L4;PPP2R1A;AKT2;MAPK1;SCN7A;CACNG5;MAPK3;CACNA2D1;TNNC1;TPM1;CACNA2D3;ATP2B4;CACNA2D2;PPP2R5D;ATP1B2;PPP2R3A;CACNB1;CACNB3;ADCY9;PLCB4;ACTC1;PPP1R1A;TNNT2;AGTR1;BCL2;SCN4B;RAPGEF3;RAPGEF4
KEGG_2021_Human,PPAR signaling pathway,22/74,0.0725586819549584,0.3978217389944274,0,0,1.5082474226804123,3.95667541313753,SLC27A1;HMGCS1;SCD5;DBI;SORBS1;CYP27A1;RXRB;FADS2;FABP3;ACADL;SCP2;ACOX2;ACOX1;FABP7;PLIN4;ACSBG1;PPARG;ACADM;HMGCS2;PLIN1;PPARA;SLC27A5
KEGG_2021_Human,Tyrosine metabolism,12/36,0.0776456150999223,0.417249732783214,0,0,1.7816,4.553057318174447,AOC3;GSTZ1;TPO;FAHD1;HGD;DCT;ADH1B;TAT;AOX1;FAH;TYR;ADH5
KEGG_2021_Human,Fatty acid biosynthesis,7/18,0.0787263646760781,0.417249732783214,0,0,2.266791199667912,5.761678137297313,MECR;FASN;ACSBG1;HTD2;ACACB;HSD17B8;MCAT
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,12/37,0.0928993029219333,0.4842947267077835,0,0,1.7102262857142858,4.063906632764803,SLC9A3R2;HSD11B2;IRS1;SCNN1B;PIK3CD;MAPK1;ATP1A2;PIK3R2;PIK3R1;ATP1B2;NR3C2;MAPK3
KEGG_2021_Human,beta-Alanine metabolism,10/30,0.1021300217335213,0.5220162267086091,0,0,1.7812428604066712,4.063920823819527,AOC3;ALDH3A2;HADHA;ALDH6A1;ECHS1;ALDH2;ACOX1;MLYCD;ACADS;CNDP1
KEGG_2021_Human,Glycerolipid metabolism,18/61,0.1034183090649131,0.5220162267086091,0,0,1.4918000500353974,3.3848544262618554,DGAT2;MOGAT2;MOGAT1;MBOAT1;AGPAT1;ALDH3A2;LIPC;TKFC;ALDH2;GPAM;PNPLA3;GPAT2;PLPP3;PLPP2;MGLL;PLPP1;LPIN3;PNPLA2
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,8/23,0.1110353383733711,0.5517068375426881,0,0,1.899733576920149,4.175437279674705,GLUD1;SLC9A3;MDH1;GLS2;ATP1A2;SLC25A10;ATP1B2;SLC4A4
KEGG_2021_Human,Colorectal cancer,24/86,0.1147570456373468,0.5614267771180971,0,0,1.3797254035030646,2.9870199998108915,SMAD2;TCF7L2;SMAD4;TCF7L1;TGFB2;MAP2K2;SMAD3;BAD;PIK3CD;PIK3R2;AXIN2;PIK3R1;MTOR;DDB2;TGFBR2;CCND1;MSH2;AKT2;RPS6KB2;BCL2;RAC3;MAPK1;TP53;MAPK3
KEGG_2021_Human,RNA polymerase,10/31,0.1224682056437926,0.5900740817382737,0,0,1.6963129780127724,3.5620941167786864,POLR3B;POLR3GL;POLR2C;POLR2D;POLR3E;POLR2E;POLR1D;POLR2F;POLR2I;POLR2L
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,11/35,0.1259718450699425,0.5978962198842047,0,0,1.6327601310176725,3.382584018317371,NT5C;NADK2;NNT;AOX1;SIRT5;NT5M;NMNAT3;NT5C1B-RDH14;SIRT1;SIRT2;NUDT12
KEGG_2021_Human,Apelin signaling pathway,36/137,0.1303588597698903,0.609409656298764,0,0,1.27074918477828,2.589105935367956,RYR1;HDAC4;NOTCH3;RYR2;HDAC5;PRKAA2;PIK3R4;PRKAG1;ADCY4;ITPR3;ADCY2;GABARAP;RYR3;ADCY6;MYLK;ADCY5;CCND1;AKT2;GNG7;MAPK1;NOS1;PPARGC1A;MAPK3;SMAD2;SMAD4;MAP2K2;SMAD3;GNG12;PRKAB1;MTOR;ACTA2;ADCY9;PLCB4;RPS6KB2;AGTR1;PLIN1
KEGG_2021_Human,VEGF signaling pathway,17/59,0.1322303971214299,0.609409656298764,0,0,1.4422305764411028,2.917934524347256,PLA2G4F;SHC2;MAP2K2;BAD;PIK3CD;NFATC2;PIK3R2;PIK3R1;CDC42;PPP3CA;PPP3CB;MAPKAPK3;AKT2;RAC3;MAPK1;PLCG1;MAPK3
KEGG_2021_Human,Pancreatic cancer,21/76,0.1442202462011106,0.6551719755993313,0,0,1.360588014825303,2.6346612180477003,SMAD2;SMAD4;TGFB2;SMAD3;BAD;PIK3CD;PIK3R2;PIK3R1;MTOR;DDB2;TGFBR2;CDC42;CCND1;CDK4;AKT2;ERBB2;RPS6KB2;RAC3;MAPK1;TP53;MAPK3
KEGG_2021_Human,Circadian entrainment,26/97,0.1496599874933713,0.67030811299848,0,0,1.305076042127565,2.478847480409463,RYR1;GRIA2;RYR2;ADCY4;CACNA1D;ITPR3;ADCY2;CACNA1H;RYR3;ADCY6;ADCY5;GRIN2A;RPS6KA5;GNG7;PRKG2;MAPK1;NOS1;GRIA4;MAPK3;GNG12;GRIN2B;GNAO1;PER2;ADCY9;PLCB4;PER3
KEGG_2021_Human,Sphingolipid metabolism,14/49,0.1696861497376612,0.7494471613413374,0,0,1.4249256803109993,2.5275399062659365,CERS4;CERS6;PSAPL1;SGPP2;SMPD2;SPTLC3;SMPD1;DEGS1;KDSR;DEGS2;PLPP3;PLPP2;PLPP1;CERS2
KEGG_2021_Human,Proteoglycans in cancer,51/205,0.1733954935855273,0.7553392734273655,0,0,1.18070547994441,2.068808768149532,WNT2B;HPSE2;ITGB5;HSPB2;PIK3CD;PPP1CC;CCND1;AKT2;PLCE1;TIMP3;VAV3;MAP2K2;GAB1;WNT9B;ANK2;FRS2;ANK3;WNT9A;DCN;EZR;PPP1R12B;TP53;PIK3R2;ITPR3;PIK3R1;CDC42;WNT6;WNT11;ERBB3;ERBB4;GPC1;ERBB2;MAPK1;PLCG1;WNT4;MAPK3;SMAD2;WNT10B;WNT10A;TGFB2;FZD4;WNT3A;FZD7;WNT7B;FZD8;ESR1;MTOR;TFAP4;RPS6KB2;PDCD4;SDC1
KEGG_2021_Human,Endometrial cancer,16/58,0.1867878464602786,0.8026829077617379,0,0,1.3570829384144416,2.276889078340996,TCF7L2;TCF7L1;MAP2K2;BAD;PIK3CD;PIK3R2;AXIN2;PIK3R1;DDB2;CCND1;AKT2;ERBB2;CTNNA1;MAPK1;TP53;MAPK3
KEGG_2021_Human,Spinocerebellar ataxia,36/143,0.1993614033649981,0.8452923502675921,0,0,1.199028260771506,1.9335961432018691,RYR1;GRIA2;PIK3R4;PIK3CD;RORA;ITPR3;PIK3R2;ATP2A1;PIK3R1;AMBRA1;SLC1A6;PSMD8;GRIN2A;KAT5;PSMD4;OPA1;AKT2;PSMD3;ATXN1L;CIC;SPTBN2;ATG14;GRIN2B;MTOR;AFG3L2;PSMC5;FGF14;PLCB4;PSMC3;TBPL1;ULK2;ULK1;ATXN10;SLC25A4;MCU;ATG2B
KEGG_2021_Human,Glutamatergic synapse,29/114,0.211578568332884,0.885289272761278,0,0,1.2156466808843776,1.888092422768646,GRIA2;GLS2;GRIK5;SLC1A2;GRIK3;ADCY4;CACNA1D;ITPR3;ADCY2;SLC1A6;ADCY6;ADCY5;PPP3CA;GRIN2A;PPP3CB;GNG7;MAPK1;SLC17A7;GRIA4;MAPK3;PLA2G4F;GNG12;GRIN2B;GNAO1;ADCY9;PLCB4;SHANK3;SHANK2;SHANK1
KEGG_2021_Human,Melanoma,19/72,0.2168005756968991,0.8906571315649062,0,0,1.2770405694933995,1.9523107027701356,MAP2K2;BAD;PIK3CD;MITF;PIK3R2;PIK3R1;DDB2;CCND1;FGF9;CDK4;AKT2;PDGFD;PDGFC;FGF18;MAPK1;TP53;FGF22;MAPK3;FGF10
KEGG_2021_Human,Fat digestion and absorption,12/43,0.2184630700064864,0.8906571315649062,0,0,1.378683870967742,2.0971688324417355,SLC27A1;PLA2G12A;DGAT2;MOGAT2;PLA2G2A;PLA2G5;AGPAT1;PLPP3;PLPP2;ACAT2;PLPP1;ACAT1
KEGG_2021_Human,Insulin signaling pathway,34/137,0.2345799098777458,0.9442583714066226,0,0,1.1761557145055637,1.705377542565517,PYGB;SHC2;PRKAA2;IRS1;PRKAG1;PIK3CD;PIK3R2;PYGM;PIK3R1;SLC2A4;ACACB;FOXO1;PTPRF;HK1;RPTOR;PPP1CC;INPP5A;AKT2;PRKAR2A;MAPK1;PPARGC1A;MAPK3;MAP2K2;PKLR;EXOC7;BAD;TSC2;PHKB;SORBS1;PRKAB1;MTOR;PPP1R3E;FASN;RPS6KB2
KEGG_2021_Human,Renal cell carcinoma,18/69,0.2409484316526846,0.9549677057065096,0,0,1.2571459345926514,1.7891353276567168,FH;CREBBP;TGFB2;MAP2K2;BAD;GAB1;PIK3CD;ARNT;PIK3R2;PIK3R1;BUB1B-PAK6;CDC42;AKT2;MAPK1;PAK6;ELOB;PAK5;MAPK3
KEGG_2021_Human,Cortisol synthesis and secretion,17/65,0.2456414473168694,0.9549677057065096,0,0,1.2614654843630817,1.7709491128807644,ADCY4;ADCY2;CACNA1D;ITPR3;ADCY6;CACNA1H;PBX1;ADCY5;POMC;ADCY9;PLCB4;CREB3L4;GNA11;AGTR1;ORAI1;PDE8B;KCNK2
KEGG_2021_Human,Sulfur relay system,3/8,0.2470915651013144,0.9549677057065096,0,0,2.136131386861314,2.986303779712025,MPST;MOCS2;MOCS3
KEGG_2021_Human,Arachidonic acid metabolism,16/61,0.2504695097809182,0.9549677057065096,0,0,1.2663667098807798,1.7531809732567265,CYP2J2;CBR1;PLA2G12A;PLA2G4F;PTGIS;ALOX15;PLA2G2A;AKR1C3;PLAAT3;ALOX12;PLA2G5;LTC4S;CYP4F8;ALOX15B;HPGDS;CYP2U1
KEGG_2021_Human,Insulin resistance,27/108,0.2522556203753044,0.9549677057065096,0,0,1.1874617737003057,1.635505753036958,PYGB;SLC27A1;PRKAA2;IRS1;PRKAG1;PIK3CD;PIK3R2;PYGM;PIK3R1;SLC2A4;ACACB;FOXO1;PTPRF;PPP1CC;CREB3L4;AKT2;RPS6KA2;PPARGC1A;NR1H2;PRKAB1;MTOR;TBC1D4;PPP1R3E;RPS6KB2;SLC27A3;PPARA;SLC27A5
KEGG_2021_Human,Thyroid cancer,10/37,0.2824080284101107,0.9999955139948022,0,0,1.318846834039889,1.6675530290661775,RXRB;TCF7L2;TCF7L1;MAP2K2;CCND1;MAPK1;PPARG;TP53;MAPK3;DDB2
KEGG_2021_Human,Prostate cancer,24/97,0.2868840190008602,0.9999955139948022,0,0,1.1709926875751573,1.4621919404591786,TCF7L2;CREBBP;TCF7L1;MAP2K2;CDKN1B;BAD;PIK3CD;PIK3R2;PIK3R1;FOXO1;ETV5;MTOR;CCND1;SPINT1;CREB3L4;AKT2;PDGFD;PDGFC;ERBB2;BCL2;MAPK1;TP53;FGFR2;MAPK3
KEGG_2021_Human,Acute myeloid leukemia,17/67,0.290241858609655,0.9999955139948022,0,0,1.2108512585812357,1.497872298654116,CEBPA;TCF7L2;TCF7L1;MAP2K2;BAD;ZBTB16;PIK3CD;PIK3R2;PIK3R1;MTOR;PER2;CCND1;AKT2;KIT;RPS6KB2;MAPK1;MAPK3
KEGG_2021_Human,Linoleic acid metabolism,8/29,0.2939992017593322,0.9999955139948022,0,0,1.3564305831946846,1.6605127860467088,CYP2J2;PLA2G12A;PLA2G4F;ALOX15;PLA2G2A;CYP1A2;PLAAT3;PLA2G5
KEGG_2021_Human,Chronic myeloid leukemia,19/76,0.2991376857351201,0.9999955139948022,0,0,1.1871184371184371,1.4326754577887186,SHC2;SMAD4;TGFB2;CDKN1B;MAP2K2;SMAD3;CTBP1;BAD;PIK3CD;PIK3R2;PIK3R1;DDB2;TGFBR2;CCND1;CDK4;AKT2;MAPK1;TP53;MAPK3
KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,19/76,0.2991376857351201,0.9999955139948022,0,0,1.1871184371184371,1.4326754577887186,GSTM4;CBR1;GSTM3;GSTO2;ADH1B;MGST3;AKR1C1;EPHX1;MGST1;MGST2;AKR7L;CYP3A5;ADH5;HSD11B1;AKR7A2;HPGDS;GSTA3;CYP1A2;GSTM5
KEGG_2021_Human,alpha-Linolenic acid metabolism,7/25,0.2997839064014884,0.9999955139948022,0,0,1.3846397767630645,1.6680663670330016,FADS2;PLA2G12A;PLA2G4F;ACOX1;PLA2G2A;PLAAT3;PLA2G5
KEGG_2021_Human,D-Glutamine and D-glutamate metabolism,2/5,0.3027530627876,0.9999955139948022,0,0,2.373242113264918,2.8356393381185168,GLUD1;GLS2
KEGG_2021_Human,Tight junction,40/169,0.3202235080056299,0.9999955139948022,0,0,1.104495125391654,1.2577284323282587,PRKAA2;PRKAG1;PARD6G;CACNA1D;MYL6B;CD1C;CLDN1;CD1A;CDC42;STK11;TUBA1A;PARD6A;CCND1;MARVELD2;PPP2R1A;ERBB2;MYH14;MYH11;CGNL1;JAM2;JAM3;MAGI1;MAP3K1;CGN;PRKAB1;TUBA4A;CLDN11;CLDN5;CLDN10;DLG2;CDK4;CLDN8;PARD3;AMOTL1;EZR;MYL9;CFTR;TJP3;LLGL2;TUBA8
KEGG_2021_Human,Phospholipase D signaling pathway,35/148,0.3368256901487476,0.9999955139948022,0,0,1.1031445210827693,1.2004305301191096,PTGFR;SHC2;ADCY4;PIK3CD;PIK3R2;ADCY2;PIK3R1;AGPAT1;ADCY6;ADCY5;CYTH2;AKT2;PDGFD;PDGFC;FCER1A;MAPK1;PLCG1;MAPK3;PLA2G4F;MAP2K2;F2R;GAB1;TSC2;MTOR;KITLG;ADCY9;PLCB4;KIT;AGTR1;PLPP3;MS4A2;PLPP2;PLPP1;RAPGEF3;RAPGEF4
KEGG_2021_Human,Hedgehog signaling pathway,14/56,0.3378246535533016,0.9999955139948022,0,0,1.1869044896714689,1.2880623351551694,HHATL;CUL3;PTCH2;EFCAB7;GLI1;GLI3;GLI2;DISP1;SCUBE2;CCND1;BOC;BCL2;MEGF8;CDON
KEGG_2021_Human,Folate biosynthesis,7/26,0.338964771192471,0.9999955139948022,0,0,1.3116798846431146,1.4190528152749131,QDPR;CBR1;DHFR2;MOCS2;AKR1C3;PCBD1;GPHN
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,24/100,0.3452741096020794,0.9999955139948022,0,0,1.1245521550840198,1.195867493189786,SMAD2;SMAD4;TGFB2;SMAD3;CDKN1B;VEGFB;PIK3CD;PIK3R2;PIK3R1;FOXO1;TGFBR2;CDC42;PLCB4;CCND1;CDK4;AKT2;AGTR1;BCL2;PLCE1;MAPK1;PLCG1;PLCD3;PLCD1;MAPK3
KEGG_2021_Human,Central carbon metabolism in cancer,17/70,0.3612618014207776,0.9999955139948022,0,0,1.142092310349294,1.1628239945924297,MAP2K2;GLS2;NTRK3;PIK3CD;PIK3R2;PIK3R1;MTOR;HK1;PFKL;AKT2;KIT;ERBB2;MAPK1;TP53;FGFR3;FGFR2;MAPK3
KEGG_2021_Human,Glutathione metabolism,14/57,0.364648553182581,0.9999955139948022,0,0,1.159227607038965,1.169453451969336,GSTM4;GSTM3;GGT7;GGT6;GPX4;GSTO2;MGST3;GSS;MGST1;MGST2;PRDX6;HPGDS;GSTA3;GSTM5
KEGG_2021_Human,Vasopressin-regulated water reabsorption,11/44,0.3669735925233578,0.9999955139948022,0,0,1.1867763558805606,1.1897022206529164,DYNC2LI1;DYNC1LI1;RAB5B;DYNC1LI2;ADCY9;DCTN2;DCTN1;CREB3L4;DYNLL2;ADCY6;VAMP2
KEGG_2021_Human,Gap junction,21/88,0.3705033510963201,0.9999955139948022,0,0,1.1160391355180124,1.108107210447292,MAP2K2;ADCY4;ADCY2;ADRB1;ITPR3;TUBA4A;ADCY6;ADCY5;TUBB2B;TUBA1A;ADCY9;PLCB4;MAPK7;GNA11;PDGFD;PDGFC;PRKG2;MAPK1;MAP2K5;MAPK3;TUBA8
KEGG_2021_Human,Sulfur metabolism,3/10,0.3811275860962428,0.9999955139948022,0,0,1.5256126173096975,1.4716381031858143,MPST;SELENBP1;SUOX
KEGG_2021_Human,Salivary secretion,22/93,0.3829592513879749,0.9999955139948022,0,0,1.1032831582853364,1.0589606205205002,SLC12A2;CHRM3;AMY2B;ADCY4;ATP2B4;ADCY2;ADRB1;ATP1A2;ITPR3;AQP5;ATP1B2;ADRA1B;BEST2;RYR3;ADCY6;ADCY5;CST3;ADCY9;PLCB4;PRKG2;NOS1;VAMP2
KEGG_2021_Human,Vascular smooth muscle contraction,31/133,0.383374111635231,0.9999955139948022,0,0,1.0822147499954986,1.037566869885188,RAMP2;NPR1;ADCY4;CACNA1D;ITPR3;MYL6B;ADCY2;PLA2G5;ADRA1B;ACTG2;ADCY6;MYLK;ADCY5;PPP1CC;GNA11;KCNMB4;MYH14;MAPK1;MYH11;MAPK3;PPP1R14A;PLA2G12A;PLA2G4F;MAP2K2;PLA2G2A;ACTA2;ADCY9;PLCB4;AGTR1;PPP1R12B;MYL9
KEGG_2021_Human,Pancreatic secretion,24/102,0.3856746618021143,0.9999955139948022,0,0,1.0955764382305753,1.0438226233599657,SLC12A2;CHRM3;RYR2;PLA2G12A;CPB1;AMY2B;RAB3D;PLA2G2A;ADCY4;ATP2B4;ITPR3;RAB27B;ATP2A1;ADCY2;ATP1A2;ATP1B2;PLA2G5;SLC4A4;ADCY6;ADCY5;ADCY9;PLCB4;CTRL;CFTR
KEGG_2021_Human,Phosphonate and phosphinate metabolism,2/6,0.3921103799931459,0.9999955139948022,0,0,1.7798175598631698,1.6662863744128107,PCYT2;CHPT1
KEGG_2021_Human,Vitamin B6 metabolism,2/6,0.3921103799931459,0.9999955139948022,0,0,1.7798175598631698,1.6662863744128107,PHOSPHO2;AOX1
KEGG_2021_Human,Choline metabolism in cancer,23/98,0.3948238123037904,0.9999955139948022,0,0,1.0918851206843874,1.0147059398140938,PLA2G4F;MAP2K2;SLC22A5;SLC44A2;TSC2;PIK3CD;PIK3R2;PIK3R1;MTOR;AKT2;PDGFD;PDGFC;RPS6KB2;RAC3;MAPK1;CHPT1;PLCG1;PLPP3;PLPP2;WASF2;PLPP1;WASF3;MAPK3
KEGG_2021_Human,Glycerophospholipid metabolism,23/98,0.3948238123037904,0.9999955139948022,0,0,1.0918851206843874,1.0147059398140938,CDS1;PLA2G12A;PLA2G4F;PCYT2;PLA2G2A;MBOAT1;PLD4;PLAAT3;PLA2G5;AGPAT1;GNPAT;GPAM;ETNK2;GPD1;PEMT;CHPT1;GPAT2;GPD1L;PLPP3;CDIPT;PLPP2;PLPP1;LPIN3
KEGG_2021_Human,Rap1 signaling pathway,48/210,0.3992850922551448,0.9999955139948022,0,0,1.0550988877792289,0.9686647651775352,CTNND1;ADCY4;PIK3CD;PARD6G;PIK3R2;ADCY2;PIK3R1;EFNA5;SIPA1L3;EFNA4;ADCY6;ADCY5;CDC42;GRIN2A;PARD6A;FGF9;AKT2;PDGFD;PDGFC;PLCE1;RAC3;MAPK1;PLCG1;FGF22;MAPK3;VAV3;MAGI1;NGFR;MAP2K2;F2R;VEGFB;GRIN2B;GNAO1;KITLG;EFNA3;ADCY9;PLCB4;PARD3;KIT;FGF18;PRKD2;TLN2;FGFR3;RAPGEF3;FGFR2;PFN2;RAPGEF4;FGF10
KEGG_2021_Human,Non-small cell lung cancer,17/72,0.4102253336514316,0.9999955139948022,0,0,1.1004202205117537,0.9805279805125992,MAP2K2;BAD;PIK3CD;PIK3R2;PIK3R1;DDB2;RXRB;CCND1;KIF5C;CDK4;AKT2;KIF5A;ERBB2;MAPK1;PLCG1;TP53;MAPK3
KEGG_2021_Human,Mitophagy,16/68,0.4215603641375541,0.9999955139948022,0,0,1.095401509951956,0.946199388752909,PRKN;CITED2;CSNK2A2;MITF;AMBRA1;GABARAP;PINK1;RHOT1;MFN2;ULK1;USP30;RPS27A;TBC1D17;TP53;UBA52;OPTN
